Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:36:28.579000,MAG,20,0 days 00:01:18.003000,26.0,2.0,,,0 days 00:00:26.726000,0 days 00:00:27.849000,0 days 00:00:23.428000,0 days 01:35:37.281000,0 days 01:36:05.130000,0 days 01:36:28.558000,,272.0,314.0,305.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:35:10.576000,2022-09-04 13:36:10.872,1,19.0,False,,False,True,78.003
0 days 01:37:46.381000,MAG,20,0 days 00:01:17.802000,27.0,2.0,,,0 days 00:00:26.906000,0 days 00:00:27.607000,0 days 00:00:23.289000,0 days 01:36:55.464000,0 days 01:37:23.071000,0 days 01:37:46.360000,284.0,273.0,313.0,279.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:36:28.579000,2022-09-04 13:37:28.875,1,18.0,False,,False,True,77.802
0 days 01:39:04.207000,MAG,20,0 days 00:01:17.826000,28.0,2.0,,,0 days 00:00:26.747000,0 days 00:00:27.603000,0 days 00:00:23.476000,0 days 01:38:13.107000,0 days 01:38:40.710000,0 days 01:39:04.186000,283.0,262.0,294.0,311.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:37:46.381000,2022-09-04 13:38:46.677,1,18.0,False,,False,True,77.826
0 days 01:40:22.083000,MAG,20,0 days 00:01:17.876000,29.0,2.0,,,0 days 00:00:26.666000,0 days 00:00:27.681000,0 days 00:00:23.529000,0 days 01:39:30.852000,0 days 01:39:58.533000,0 days 01:40:22.062000,,261.0,294.0,296.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:39:04.207000,2022-09-04 13:40:04.503,1,18.0,False,,False,True,77.876
0 days 01:41:39.955000,MAG,20,0 days 00:01:17.872000,30.0,2.0,,,0 days 00:00:26.687000,0 days 00:00:27.585000,0 days 00:00:23.600000,0 days 01:40:48.749000,0 days 01:41:16.334000,0 days 01:41:39.934000,282.0,262.0,295.0,297.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:40:22.083000,2022-09-04 13:41:22.379,1,18.0,False,,False,True,77.872
0 days 01:42:57.889000,MAG,20,0 days 00:01:17.934000,31.0,2.0,,,0 days 00:00:26.647000,0 days 00:00:27.653000,0 days 00:00:23.634000,0 days 01:42:06.581000,0 days 01:42:34.234000,0 days 01:42:57.868000,281.0,260.0,293.0,295.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:41:39.955000,2022-09-04 13:42:40.251,1,18.0,False,,False,True,77.934
0 days 01:44:15.821000,MAG,20,0 days 00:01:17.932000,32.0,2.0,,,0 days 00:00:26.717000,0 days 00:00:27.502000,0 days 00:00:23.713000,0 days 01:43:24.585000,0 days 01:43:52.087000,0 days 01:44:15.800000,280.0,261.0,295.0,293.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:42:57.889000,2022-09-04 13:43:58.185,1,18.0,False,,False,True,77.932
0 days 01:45:33.958000,MAG,20,0 days 00:01:18.137000,33.0,2.0,,,0 days 00:00:26.783000,0 days 00:00:27.761000,0 days 00:00:23.593000,0 days 01:44:42.583000,0 days 01:45:10.344000,0 days 01:45:33.937000,282.0,262.0,294.0,299.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:44:15.821000,2022-09-04 13:45:16.117,1,17.0,False,,False,True,78.137
0 days 01:49:52.252000,MAG,20,0 days 00:01:16.803000,36.0,3.0,,,0 days 00:00:26.455000,0 days 00:00:27.028000,0 days 00:00:23.320000,0 days 01:49:01.883000,0 days 01:49:28.911000,0 days 01:49:52.231000,,264.0,297.0,296.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:48:35.449000,2022-09-04 13:49:35.745,1,19.0,False,,False,True,76.803
0 days 01:51:09.372000,MAG,20,0 days 00:01:17.120000,37.0,3.0,,,0 days 00:00:26.559000,0 days 00:00:27.347000,0 days 00:00:23.214000,0 days 01:50:18.790000,0 days 01:50:46.137000,0 days 01:51:09.351000,283.0,263.0,299.0,299.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:49:52.252000,2022-09-04 13:50:52.548,1,19.0,False,,False,True,77.12
