Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:15:49.507000,BOT,77,0 days 00:01:34.794000,18.0,4.0,,,0 days 00:00:35.733000,0 days 00:00:29.764000,0 days 00:00:29.297000,0 days 02:14:50.435000,0 days 02:15:20.199000,0 days 02:15:49.496000,285.0,309.0,302.0,310.0,False,MEDIUM,3.0,False,Mercedes,0 days 02:14:14.713000,2021-12-05 18:46:21.931,1,5.0,False,,False,True,94.794
0 days 02:17:23.648000,BOT,77,0 days 00:01:34.141000,19.0,4.0,,,0 days 00:00:35.185000,0 days 00:00:29.637000,0 days 00:00:29.319000,0 days 02:16:24.681000,0 days 02:16:54.318000,0 days 02:17:23.637000,286.0,305.0,302.0,308.0,False,MEDIUM,4.0,False,Mercedes,0 days 02:15:49.507000,2021-12-05 18:47:56.725,1,5.0,False,,False,True,94.141
0 days 02:18:57.137000,BOT,77,0 days 00:01:33.489000,20.0,4.0,,,0 days 00:00:34.850000,0 days 00:00:29.489000,0 days 00:00:29.150000,0 days 02:17:58.487000,0 days 02:18:27.976000,0 days 02:18:57.126000,,306.0,302.0,308.0,False,MEDIUM,5.0,False,Mercedes,0 days 02:17:23.648000,2021-12-05 18:49:30.866,1,5.0,False,,False,True,93.489
0 days 02:20:31.045000,BOT,77,0 days 00:01:33.908000,21.0,4.0,,,0 days 00:00:35.170000,0 days 00:00:29.463000,0 days 00:00:29.275000,0 days 02:19:32.296000,0 days 02:20:01.759000,0 days 02:20:31.034000,289.0,308.0,302.0,308.0,False,MEDIUM,6.0,False,Mercedes,0 days 02:18:57.137000,2021-12-05 18:51:04.355,1,5.0,False,,False,True,93.908
0 days 02:22:04.333000,BOT,77,0 days 00:01:33.288000,22.0,4.0,,,0 days 00:00:34.841000,0 days 00:00:29.229000,0 days 00:00:29.218000,0 days 02:21:05.875000,0 days 02:21:35.104000,0 days 02:22:04.322000,290.0,329.0,309.0,326.0,True,MEDIUM,7.0,False,Mercedes,0 days 02:20:31.045000,2021-12-05 18:52:38.263,1,5.0,False,,False,True,93.288
0 days 02:27:16.670000,BOT,77,0 days 00:01:33.299000,25.0,4.0,,,0 days 00:00:35.057000,0 days 00:00:29.307000,0 days 00:00:28.935000,0 days 02:26:18.417000,0 days 02:26:47.724000,0 days 02:27:16.659000,293.0,323.0,313.0,328.0,False,MEDIUM,10.0,False,Mercedes,0 days 02:25:43.371000,2021-12-05 18:57:50.589,1,5.0,False,,False,True,93.299
0 days 02:28:51.123000,BOT,77,0 days 00:01:34.453000,26.0,4.0,,,0 days 00:00:35.150000,0 days 00:00:29.663000,0 days 00:00:29.640000,0 days 02:27:51.809000,0 days 02:28:21.472000,0 days 02:28:51.112000,287.0,301.0,301.0,301.0,False,MEDIUM,11.0,False,Mercedes,0 days 02:27:16.670000,2021-12-05 18:59:23.888,1,5.0,False,,False,True,94.453
0 days 02:41:56.777000,BOT,77,0 days 00:01:33.124000,33.0,4.0,,,0 days 00:00:35.146000,0 days 00:00:29.163000,0 days 00:00:28.815000,0 days 02:40:58.788000,0 days 02:41:27.951000,0 days 02:41:56.766000,291.0,307.0,292.0,307.0,True,MEDIUM,18.0,False,Mercedes,0 days 02:40:23.653000,2021-12-05 19:12:30.871,7,5.0,False,,False,False,93.124
0 days 02:43:29.379000,BOT,77,0 days 00:01:32.602000,34.0,4.0,,,0 days 00:00:34.350000,0 days 00:00:29.309000,0 days 00:00:28.943000,0 days 02:42:31.116000,0 days 02:43:00.425000,0 days 02:43:29.368000,286.0,305.0,309.0,307.0,True,MEDIUM,19.0,False,Mercedes,0 days 02:41:56.777000,2021-12-05 19:14:03.995,1,5.0,False,,False,True,92.602
0 days 02:48:19.440000,BOT,77,0 days 00:01:33.439000,37.0,4.0,,,0 days 00:00:35.085000,0 days 00:00:29.261000,0 days 00:00:29.093000,0 days 02:47:21.075000,0 days 02:47:50.336000,0 days 02:48:19.429000,288.0,316.0,306.0,321.0,False,MEDIUM,22.0,False,Mercedes,0 days 02:46:46.001000,2021-12-05 19:18:53.219,1,5.0,False,,False,True,93.439
0 days 02:49:52.962000,BOT,77,0 days 00:01:33.522000,38.0,4.0,,,0 days 00:00:34.823000,0 days 00:00:29.243000,0 days 00:00:29.456000,0 days 02:48:54.252000,0 days 02:49:23.495000,0 days 02:49:52.951000,293.0,318.0,299.0,318.0,False,MEDIUM,23.0,False,Mercedes,0 days 02:48:19.440000,2021-12-05 19:20:26.658,1,4.0,False,,False,True,93.522
0 days 02:51:27.849000,BOT,77,0 days 00:01:34.887000,39.0,4.0,,,0 days 00:00:35.553000,0 days 00:00:29.461000,0 days 00:00:29.873000,0 days 02:50:28.504000,0 days 02:50:57.965000,0 days 02:51:27.838000,285.0,316.0,316.0,316.0,False,MEDIUM,24.0,False,Mercedes,0 days 02:49:52.962000,2021-12-05 19:22:00.180,1,5.0,False,,False,True,94.887
0 days 02:53:00.575000,BOT,77,0 days 00:01:32.726000,40.0,4.0,,,0 days 00:00:34.173000,0 days 00:00:29.367000,0 days 00:00:29.186000,0 days 02:52:02.011000,0 days 02:52:31.378000,0 days 02:53:00.564000,,297.0,299.0,296.0,False,MEDIUM,25.0,False,Mercedes,0 days 02:51:27.849000,2021-12-05 19:23:35.067,1,4.0,False,,False,True,92.726
